subject_id,is_correct,response_text,target,angle,targetFreq,value,leftLabel,rightLabel,trial_id,is_first_attempt,first_attempt_errors_count,familiarization_block_iteration,familiarization_trial_number,trial_index,rt
snhn166p3p,1,gorm,gorm,60,HF,NA,gorm,noobda,21,1,0,4,2,2,10613
snhn166p3p,1,noobda,noobda,240,HF,NA,noobda,pim,7,1,0,4,3,3,9440
snhn166p3p,1,clate,clate,285,LF,NA,noobda,clate,6,1,0,4,4,4,13525
snhn166p3p,1,noom,noom,150,LF,NA,noom,blit,5,1,0,4,5,5,11492
snhn166p3p,1,gorm,gorm,60,HF,NA,gled,gorm,11,1,0,4,6,6,9640
snhn166p3p,1,grah,grah,330,LF,NA,gled,grah,16,1,0,4,7,7,10551
snhn166p3p,1,noobda,noobda,240,HF,NA,noobda,pim,14,1,0,4,8,8,9622
snhn166p3p,1,blit,blit,15,HF,NA,clate,blit,15,1,0,4,9,9,25463
snhn166p3p,1,pim,pim,195,HF,NA,pim,blit,8,1,0,4,10,10,5687
snhn166p3p,1,blit,blit,15,HF,NA,grah,blit,24,1,0,4,11,11,10085
snhn166p3p,1,gorm,gorm,60,HF,NA,clate,gorm,17,1,0,4,12,12,7750
snhn166p3p,1,gled,gled,105,LF,NA,gled,blit,12,1,0,4,13,13,9800
snhn166p3p,1,noobda,noobda,240,HF,NA,grah,noobda,23,1,0,4,14,14,9819
snhn166p3p,1,pim,pim,195,HF,NA,gorm,pim,4,1,0,4,15,15,18778
snhn166p3p,1,noom,noom,150,LF,NA,noom,gorm,10,1,0,4,16,16,7027
snhn166p3p,1,gled,gled,105,LF,NA,gled,gorm,18,1,0,4,17,17,7272
snhn166p3p,1,pim,pim,195,HF,NA,noobda,pim,13,1,0,4,18,18,8623
snhn166p3p,1,gorm,gorm,60,HF,NA,blit,gorm,2,1,0,4,19,19,17326
snhn166p3p,1,grah,grah,330,LF,NA,noobda,grah,1,1,0,4,20,20,9839
snhn166p3p,1,noobda,noobda,240,HF,NA,noom,noobda,9,1,0,4,21,21,8942
snhn166p3p,0,bilt,blit,15,HF,NA,blit,noom,3,1,1,4,22,22,9631
snhn166p3p,1,blit,blit,15,HF,NA,blit,noom,3,0,1,4,22,22,7590
snhn166p3p,1,blit,blit,15,HF,NA,blit,pim,22,1,1,4,23,23,11303
snhn166p3p,1,pim,pim,195,HF,NA,pim,gorm,19,1,1,4,24,24,5204
sq7084c0uf,1,gled,gled,15,HF,NA,grah,gled,20,1,0,1,1,1,4995
sq7084c0uf,1,blit,blit,240,HF,NA,grah,blit,13,1,0,1,2,2,3004
sq7084c0uf,0,noom,clate,105,LF,NA,clate,noom,7,1,1,1,3,3,1874
sq7084c0uf,1,clate,clate,105,LF,NA,clate,noom,7,0,1,1,3,3,2339
sq7084c0uf,1,grah,grah,195,HF,NA,grah,gorm,19,1,1,1,4,4,2508
sq7084c0uf,1,gorm,gorm,330,LF,NA,gorm,grah,11,1,1,1,5,5,1988
sq7084c0uf,1,noom,noom,60,HF,NA,noom,grah,12,1,1,1,6,6,3115
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,17,1,1,1,7,7,2212
sq7084c0uf,0,gled,grah,195,HF,NA,gled,grah,2,1,2,1,8,8,3932
sq7084c0uf,1,grah,grah,195,HF,NA,gled,grah,2,0,2,1,8,8,1419
sq7084c0uf,0,pim,gled,15,HF,NA,gled,pim,6,1,3,1,9,9,2307
sq7084c0uf,1,gled,gled,15,HF,NA,gled,pim,6,0,3,1,9,9,1706
sq7084c0uf,1,gled,gled,15,HF,NA,gled,blit,10,1,3,1,10,10,2659
sq7084c0uf,0,noobda,noom,60,HF,NA,noobda,noom,14,1,4,1,11,11,4484
sq7084c0uf,1,noom,noom,60,HF,NA,noobda,noom,14,0,4,1,11,11,1610
sq7084c0uf,0,blit,pim,150,LF,NA,pim,blit,16,1,5,1,12,12,2036
sq7084c0uf,1,pim,pim,150,LF,NA,pim,blit,16,0,5,1,12,12,1764
sq7084c0uf,0,blit,grah,195,HF,NA,grah,blit,9,1,6,1,13,13,2266
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,9,0,6,1,13,13,1379
sq7084c0uf,1,noom,noom,60,HF,NA,noom,gled,1,1,6,1,14,14,1899
sq7084c0uf,1,gled,gled,15,HF,NA,noom,gled,18,1,6,1,15,15,1669
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,4,1,6,1,16,16,1970
sq7084c0uf,1,blit,blit,240,HF,NA,gled,blit,15,1,6,1,17,17,2036
sq7084c0uf,0,gled,noobda,285,LF,NA,gled,noobda,5,1,7,1,18,18,2412
sq7084c0uf,1,noobda,noobda,285,LF,NA,gled,noobda,5,0,7,1,18,18,4738
sq7084c0uf,0,clate,noom,60,HF,NA,clate,noom,3,1,8,1,19,19,3267
sq7084c0uf,0,nomo,noom,60,HF,NA,clate,noom,3,0,8,1,19,19,2107
sq7084c0uf,1,noom,noom,60,HF,NA,clate,noom,3,0,8,1,19,19,1169
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,8,1,8,1,20,20,1914
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,9,1,0,2,1,1,2129
sq7084c0uf,1,noobda,noobda,285,LF,NA,gled,noobda,5,1,0,2,2,2,3113
sq7084c0uf,1,blit,blit,240,HF,NA,grah,blit,13,1,0,2,3,3,3299
sq7084c0uf,1,noom,noom,60,HF,NA,noom,grah,12,1,0,2,4,4,4643
sq7084c0uf,1,noom,noom,60,HF,NA,noom,gled,1,1,0,2,5,5,1997
sq7084c0uf,1,noom,noom,60,HF,NA,clate,noom,3,1,0,2,6,6,2163
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,8,1,0,2,7,7,2139
sq7084c0uf,0,grah,gled,15,HF,NA,grah,gled,20,1,1,2,8,8,1739
sq7084c0uf,1,gled,gled,15,HF,NA,grah,gled,20,0,1,2,8,8,1539
sq7084c0uf,1,gled,gled,15,HF,NA,gled,blit,10,1,1,2,9,9,1603
sq7084c0uf,1,gled,gled,15,HF,NA,noom,gled,18,1,1,2,10,10,1393
sq7084c0uf,1,grah,grah,195,HF,NA,gled,grah,2,1,1,2,11,11,1657
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,4,1,1,2,12,12,1816
sq7084c0uf,1,gorm,gorm,330,LF,NA,gorm,grah,11,1,1,2,13,13,2220
sq7084c0uf,0,blit,grah,195,HF,NA,grah,blit,17,1,2,2,14,14,1609
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,17,0,2,2,14,14,1484
sq7084c0uf,1,blit,blit,240,HF,NA,gled,blit,15,1,2,2,15,15,1977
sq7084c0uf,1,grah,grah,195,HF,NA,grah,gorm,19,1,2,2,16,16,2101
sq7084c0uf,0,noobda,noom,60,HF,NA,noobda,noom,14,1,3,2,17,17,6260
sq7084c0uf,0,nook,noom,60,HF,NA,noobda,noom,14,0,3,2,17,17,1476
sq7084c0uf,1,noom,noom,60,HF,NA,noobda,noom,14,0,3,2,17,17,925
sq7084c0uf,1,pim,pim,150,LF,NA,pim,blit,16,1,3,2,18,18,1690
sq7084c0uf,0,noom,clate,105,LF,NA,clate,noom,7,1,4,2,19,19,2626
sq7084c0uf,1,clate,clate,105,LF,NA,clate,noom,7,0,4,2,19,19,2442
sq7084c0uf,1,gled,gled,15,HF,NA,gled,pim,6,1,4,2,20,20,1556
sq7084c0uf,0,gled,noobda,285,LF,NA,gled,noobda,5,1,1,3,1,1,2252
sq7084c0uf,1,noobda,noobda,285,LF,NA,gled,noobda,5,0,1,3,1,1,3515
sq7084c0uf,0,grah,noom,60,HF,NA,noom,grah,12,1,2,3,2,2,2794
sq7084c0uf,1,noom,noom,60,HF,NA,noom,grah,12,0,2,3,2,2,1469
sq7084c0uf,1,noom,noom,60,HF,NA,clate,noom,3,1,2,3,3,3,1979
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,8,1,2,3,4,4,1716
sq7084c0uf,1,clate,clate,105,LF,NA,clate,noom,7,1,2,3,5,5,1899
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,9,1,2,3,6,6,2179
sq7084c0uf,1,blit,blit,240,HF,NA,grah,blit,13,1,2,3,7,7,1801
sq7084c0uf,1,noom,noom,60,HF,NA,noom,gled,1,1,2,3,8,8,1836
sq7084c0uf,1,grah,grah,195,HF,NA,grah,gorm,19,1,2,3,9,9,1753
sq7084c0uf,0,gleed,gled,15,HF,NA,gled,pim,6,1,3,3,10,10,2908
sq7084c0uf,1,gled,gled,15,HF,NA,gled,pim,6,0,3,3,10,10,1493
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,17,1,3,3,11,11,2356
sq7084c0uf,1,noom,noom,60,HF,NA,noobda,noom,14,1,3,3,12,12,2189
sq7084c0uf,1,blit,blit,240,HF,NA,gled,blit,15,1,3,3,13,13,2500
sq7084c0uf,1,gled,gled,15,HF,NA,noom,gled,18,1,3,3,14,14,1852
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,4,1,3,3,15,15,1489
sq7084c0uf,1,pim,pim,150,LF,NA,pim,blit,16,1,3,3,16,16,2570
sq7084c0uf,1,gorm,gorm,330,LF,NA,gorm,grah,11,1,3,3,17,17,1860
sq7084c0uf,0,grah,gled,15,HF,NA,grah,gled,20,1,4,3,18,18,1872
sq7084c0uf,1,gled,gled,15,HF,NA,grah,gled,20,0,4,3,18,18,1275
sq7084c0uf,1,gled,gled,15,HF,NA,gled,blit,10,1,4,3,19,19,2900
sq7084c0uf,1,grah,grah,195,HF,NA,gled,grah,2,1,4,3,20,20,2015
sq7084c0uf,1,noom,noom,60,HF,NA,noobda,noom,14,1,0,4,1,1,2124
sq7084c0uf,0,grah,gled,15,HF,NA,grah,gled,20,1,1,4,2,2,2186
sq7084c0uf,1,gled,gled,15,HF,NA,grah,gled,20,0,1,4,2,2,1435
sq7084c0uf,1,noom,noom,60,HF,NA,noom,grah,12,1,1,4,3,3,1908
sq7084c0uf,1,noobda,noobda,285,LF,NA,gled,noobda,5,1,1,4,4,4,3187
sq7084c0uf,1,gled,gled,15,HF,NA,gled,pim,6,1,1,4,5,5,1779
sq7084c0uf,1,gled,gled,15,HF,NA,gled,blit,10,1,1,4,6,6,1451
sq7084c0uf,1,blit,blit,240,HF,NA,gled,blit,15,1,1,4,7,7,2220
sq7084c0uf,1,blit,blit,240,HF,NA,grah,blit,13,1,1,4,8,8,1547
sq7084c0uf,1,clate,clate,105,LF,NA,clate,noom,7,1,1,4,9,9,2429
sq7084c0uf,0,bblit,pim,150,LF,NA,pim,blit,16,1,2,4,10,10,2394
sq7084c0uf,0,blit,pim,150,LF,NA,pim,blit,16,0,2,4,10,10,1172
sq7084c0uf,1,pim,pim,150,LF,NA,pim,blit,16,0,2,4,10,10,1242
sq7084c0uf,0,gorm,grah,195,HF,NA,grah,gorm,19,1,3,4,11,11,2139
sq7084c0uf,1,grah,grah,195,HF,NA,grah,gorm,19,0,3,4,11,11,1395
sq7084c0uf,1,noom,noom,60,HF,NA,clate,noom,3,1,3,4,12,12,2074
sq7084c0uf,1,grah,grah,195,HF,NA,gled,grah,2,1,3,4,13,13,1866
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,4,1,3,4,14,14,1802
sq7084c0uf,1,noom,noom,60,HF,NA,noom,gled,1,1,3,4,15,15,2300
sq7084c0uf,1,gled,gled,15,HF,NA,noom,gled,18,1,3,4,16,16,1922
sq7084c0uf,0,drah,gorm,330,LF,NA,gorm,grah,11,1,4,4,17,17,1764
sq7084c0uf,1,gorm,gorm,330,LF,NA,gorm,grah,11,0,4,4,17,17,1476
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,17,1,4,4,18,18,2243
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,9,1,4,4,19,19,1738
sq7084c0uf,0,noom,blit,240,HF,NA,noom,blit,8,1,5,4,20,20,1426
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,8,0,5,4,20,20,948
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,17,1,0,5,1,1,2315
sq7084c0uf,1,noom,noom,60,HF,NA,noom,grah,12,1,0,5,2,2,1683
sq7084c0uf,1,noom,noom,60,HF,NA,noom,gled,1,1,0,5,3,3,1660
sq7084c0uf,1,gled,gled,15,HF,NA,gled,blit,10,1,0,5,4,4,1684
sq7084c0uf,1,gled,gled,15,HF,NA,noom,gled,18,1,0,5,5,5,2651
sq7084c0uf,0,graj,gorm,330,LF,NA,gorm,grah,11,1,1,5,6,6,2747
sq7084c0uf,1,gorm,gorm,330,LF,NA,gorm,grah,11,0,1,5,6,6,1659
sq7084c0uf,0,blit,pim,150,LF,NA,pim,blit,16,1,2,5,7,7,1875
sq7084c0uf,1,pim,pim,150,LF,NA,pim,blit,16,0,2,5,7,7,1219
sq7084c0uf,1,noom,noom,60,HF,NA,noobda,noom,14,1,2,5,8,8,3244
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,8,1,2,5,9,9,2530
sq7084c0uf,1,gled,gled,15,HF,NA,gled,pim,6,1,2,5,10,10,2461
sq7084c0uf,1,grah,grah,195,HF,NA,grah,gorm,19,1,2,5,11,11,2850
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,9,1,2,5,12,12,2156
sq7084c0uf,0,gled,noobda,285,LF,NA,gled,noobda,5,1,3,5,13,13,1651
sq7084c0uf,1,noobda,noobda,285,LF,NA,gled,noobda,5,0,3,5,13,13,2236
sq7084c0uf,1,grah,grah,195,HF,NA,gled,grah,2,1,3,5,14,14,2035
sq7084c0uf,1,noom,noom,60,HF,NA,clate,noom,3,1,3,5,15,15,3529
sq7084c0uf,1,clate,clate,105,LF,NA,clate,noom,7,1,3,5,16,16,2108
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,4,1,3,5,17,17,2673
sq7084c0uf,1,gled,gled,15,HF,NA,grah,gled,20,1,3,5,18,18,1973
sq7084c0uf,1,blit,blit,240,HF,NA,grah,blit,13,1,3,5,19,19,1803
sq7084c0uf,1,blit,blit,240,HF,NA,gled,blit,15,1,3,5,20,20,1506
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,17,1,0,6,1,1,2211
sq7084c0uf,1,noom,noom,60,HF,NA,noobda,noom,14,1,0,6,2,2,1979
sq7084c0uf,1,gorm,gorm,330,LF,NA,gorm,grah,11,1,0,6,3,3,2899
sq7084c0uf,1,gled,gled,15,HF,NA,gled,pim,6,1,0,6,4,4,2804
sq7084c0uf,0,grah,blit,240,HF,NA,grah,blit,13,1,1,6,5,5,2093
sq7084c0uf,0,grah,blit,240,HF,NA,grah,blit,13,0,1,6,5,5,1691
sq7084c0uf,1,blit,blit,240,HF,NA,grah,blit,13,0,1,6,5,5,1604
sq7084c0uf,0,glet,noobda,285,LF,NA,gled,noobda,5,1,2,6,6,6,2316
sq7084c0uf,0,gled,noobda,285,LF,NA,gled,noobda,5,0,2,6,6,6,1715
sq7084c0uf,1,noobda,noobda,285,LF,NA,gled,noobda,5,0,2,6,6,6,3708
sq7084c0uf,1,clate,clate,105,LF,NA,clate,noom,7,1,2,6,7,7,1768
sq7084c0uf,1,grah,grah,195,HF,NA,grah,gorm,19,1,2,6,8,8,1892
sq7084c0uf,1,gled,gled,15,HF,NA,gled,blit,10,1,2,6,9,9,1428
sq7084c0uf,1,pim,pim,150,LF,NA,pim,blit,16,1,2,6,10,10,1636
sq7084c0uf,0,noom,blit,240,HF,NA,noom,blit,4,1,3,6,11,11,2298
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,4,0,3,6,11,11,2610
sq7084c0uf,0,noom,gled,15,HF,NA,noom,gled,18,1,4,6,12,12,2602
sq7084c0uf,1,gled,gled,15,HF,NA,noom,gled,18,0,4,6,12,12,1372
sq7084c0uf,1,grah,grah,195,HF,NA,gled,grah,2,1,4,6,13,13,1940
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,9,1,4,6,14,14,1963
sq7084c0uf,1,gled,gled,15,HF,NA,grah,gled,20,1,4,6,15,15,1875
sq7084c0uf,1,noom,noom,60,HF,NA,clate,noom,3,1,4,6,16,16,2682
sq7084c0uf,1,noom,noom,60,HF,NA,noom,grah,12,1,4,6,17,17,1836
sq7084c0uf,1,blit,blit,240,HF,NA,gled,blit,15,1,4,6,18,18,1608
sq7084c0uf,1,noom,noom,60,HF,NA,noom,gled,1,1,4,6,19,19,1858
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,8,1,4,6,20,20,1588
sq7084c0uf,1,blit,blit,240,HF,NA,gled,blit,15,1,0,7,1,1,2132
sq7084c0uf,1,noom,noom,60,HF,NA,clate,noom,3,1,0,7,2,2,1986
sq7084c0uf,1,gled,gled,15,HF,NA,gled,pim,6,1,0,7,3,3,1636
sq7084c0uf,1,gled,gled,15,HF,NA,gled,blit,10,1,0,7,4,4,1963
sq7084c0uf,1,noom,noom,60,HF,NA,noom,grah,12,1,0,7,5,5,2490
sq7084c0uf,1,noom,noom,60,HF,NA,noom,gled,1,1,0,7,6,6,1356
sq7084c0uf,0,gled,grah,195,HF,NA,gled,grah,2,1,1,7,7,7,1588
sq7084c0uf,1,grah,grah,195,HF,NA,gled,grah,2,0,1,7,7,7,1418
sq7084c0uf,0,noom,blit,240,HF,NA,noom,blit,4,1,2,7,8,8,3396
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,4,0,2,7,8,8,1244
sq7084c0uf,1,pim,pim,150,LF,NA,pim,blit,16,1,2,7,9,9,1612
sq7084c0uf,1,noobda,noobda,285,LF,NA,gled,noobda,5,1,2,7,10,10,2194
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,17,1,2,7,11,11,1933
sq7084c0uf,1,noom,noom,60,HF,NA,noobda,noom,14,1,2,7,12,12,2467
sq7084c0uf,1,clate,clate,105,LF,NA,clate,noom,7,1,2,7,13,13,1483
sq7084c0uf,1,gorm,gorm,330,LF,NA,gorm,grah,11,1,2,7,14,14,2099
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,8,1,2,7,15,15,1651
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,9,1,2,7,16,16,8738
sq7084c0uf,1,gled,gled,15,HF,NA,grah,gled,20,1,2,7,17,17,2163
sq7084c0uf,1,gled,gled,15,HF,NA,noom,gled,18,1,2,7,18,18,2372
sq7084c0uf,1,grah,grah,195,HF,NA,grah,gorm,19,1,2,7,19,19,3627
sq7084c0uf,1,blit,blit,240,HF,NA,grah,blit,13,1,2,7,20,20,1691
sq7084c0uf,1,noom,noom,60,HF,NA,noom,gled,1,1,0,8,1,1,5574
sq7084c0uf,0,grah,gled,15,HF,NA,grah,gled,20,1,1,8,2,2,2852
sq7084c0uf,1,gled,gled,15,HF,NA,grah,gled,20,0,1,8,2,2,1915
sq7084c0uf,1,gled,gled,15,HF,NA,gled,pim,6,1,1,8,3,3,1492
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,4,1,1,8,4,4,2163
sq7084c0uf,1,clate,clate,105,LF,NA,clate,noom,7,1,1,8,5,5,2179
sq7084c0uf,1,gled,gled,15,HF,NA,noom,gled,18,1,1,8,6,6,2236
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,8,1,1,8,7,7,1859
sq7084c0uf,1,grah,grah,195,HF,NA,grah,gorm,19,1,1,8,8,8,3235
sq7084c0uf,1,grah,grah,195,HF,NA,gled,grah,2,1,1,8,9,9,3024
sq7084c0uf,1,blit,blit,240,HF,NA,gled,blit,15,1,1,8,10,10,1667
sq7084c0uf,0,blit,gled,15,HF,NA,gled,blit,10,1,2,8,11,11,6956
sq7084c0uf,1,gled,gled,15,HF,NA,gled,blit,10,0,2,8,11,11,1993
sq7084c0uf,1,gorm,gorm,330,LF,NA,gorm,grah,11,1,2,8,12,12,2962
sq7084c0uf,1,pim,pim,150,LF,NA,pim,blit,16,1,2,8,13,13,1997
sq7084c0uf,1,noom,noom,60,HF,NA,noobda,noom,14,1,2,8,14,14,2027
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,17,1,2,8,15,15,1948
sq7084c0uf,1,noom,noom,60,HF,NA,noom,grah,12,1,2,8,16,16,1611
sq7084c0uf,1,noobda,noobda,285,LF,NA,gled,noobda,5,1,2,8,17,17,2722
sq7084c0uf,1,noom,noom,60,HF,NA,clate,noom,3,1,2,8,18,18,1658
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,9,1,2,8,19,19,1834
sq7084c0uf,1,blit,blit,240,HF,NA,grah,blit,13,1,2,8,20,20,1635
sq7084c0uf,1,noom,noom,60,HF,NA,clate,noom,3,1,0,9,1,1,2427
sq7084c0uf,1,blit,blit,240,HF,NA,gled,blit,15,1,0,9,2,2,1645
sq7084c0uf,1,gorm,gorm,330,LF,NA,gorm,grah,11,1,0,9,3,3,2611
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,4,1,0,9,4,4,1509
sq7084c0uf,1,gled,gled,15,HF,NA,gled,pim,6,1,0,9,5,5,3024
sq7084c0uf,1,noobda,noobda,285,LF,NA,gled,noobda,5,1,0,9,6,6,2354
sq7084c0uf,1,noom,noom,60,HF,NA,noom,gled,1,1,0,9,7,7,1746
sq7084c0uf,0,blit,grah,195,HF,NA,grah,blit,9,1,1,9,8,8,2027
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,9,0,1,9,8,8,1683
sq7084c0uf,1,pim,pim,150,LF,NA,pim,blit,16,1,1,9,9,9,1897
sq7084c0uf,1,noom,noom,60,HF,NA,noobda,noom,14,1,1,9,10,10,1523
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,8,1,1,9,11,11,1642
sq7084c0uf,1,noom,noom,60,HF,NA,noom,grah,12,1,1,9,12,12,1841
sq7084c0uf,1,grah,grah,195,HF,NA,grah,gorm,19,1,1,9,13,13,1553
sq7084c0uf,1,blit,blit,240,HF,NA,grah,blit,13,1,1,9,14,14,1858
sq7084c0uf,1,gled,gled,15,HF,NA,noom,gled,18,1,1,9,15,15,1987
sq7084c0uf,1,clate,clate,105,LF,NA,clate,noom,7,1,1,9,16,16,1731
sq7084c0uf,1,gled,gled,15,HF,NA,grah,gled,20,1,1,9,17,17,1778
sq7084c0uf,1,grah,grah,195,HF,NA,gled,grah,2,1,1,9,18,18,1556
sq7084c0uf,1,gled,gled,15,HF,NA,gled,blit,10,1,1,9,19,19,2874
sq7084c0uf,0,blit,grah,195,HF,NA,grah,blit,17,1,2,9,20,20,1540
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,17,0,2,9,20,20,1547
sq7084c0uf,1,noom,noom,60,HF,NA,noom,gled,1,1,0,10,1,1,2188
sq7084c0uf,1,gled,gled,15,HF,NA,noom,gled,18,1,0,10,2,2,2001
sq7084c0uf,1,noom,noom,60,HF,NA,clate,noom,3,1,0,10,3,3,1539
sq7084c0uf,1,clate,clate,105,LF,NA,clate,noom,7,1,0,10,4,4,1368
sq7084c0uf,1,noom,noom,60,HF,NA,noom,grah,12,1,0,10,5,5,1402
sq7084c0uf,1,noobda,noobda,285,LF,NA,gled,noobda,5,1,0,10,6,6,4258
sq7084c0uf,1,grah,grah,195,HF,NA,gled,grah,2,1,0,10,7,7,1908
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,4,1,0,10,8,8,1677
sq7084c0uf,1,gled,gled,15,HF,NA,gled,pim,6,1,0,10,9,9,1337
sq7084c0uf,1,noom,noom,60,HF,NA,noobda,noom,14,1,0,10,10,10,2020
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,17,1,0,10,11,11,1812
sq7084c0uf,1,blit,blit,240,HF,NA,gled,blit,15,1,0,10,12,12,2036
sq7084c0uf,1,pim,pim,150,LF,NA,pim,blit,16,1,0,10,13,13,2538
sq7084c0uf,1,gled,gled,15,HF,NA,gled,blit,10,1,0,10,14,14,1570
sq7084c0uf,1,grah,grah,195,HF,NA,grah,gorm,19,1,0,10,15,15,1788
sq7084c0uf,1,blit,blit,240,HF,NA,grah,blit,13,1,0,10,16,16,1316
sq7084c0uf,1,gled,gled,15,HF,NA,grah,gled,20,1,0,10,17,17,1447
sq7084c0uf,1,blit,blit,240,HF,NA,noom,blit,8,1,0,10,18,18,1988
sq7084c0uf,1,grah,grah,195,HF,NA,grah,blit,9,1,0,10,19,19,1556
sq7084c0uf,1,gorm,gorm,330,LF,NA,gorm,grah,11,1,0,10,20,20,1820
sxlxa1f5y9,1,noobda,noobda,105,LF,NA,clate,noobda,12,1,0,1,1,1,4911
sxlxa1f5y9,1,gled,gled,15,HF,NA,clate,gled,13,1,0,1,2,2,6006
sxlxa1f5y9,0,clate,gled,15,HF,NA,clate,gled,21,1,1,1,3,3,4860
sxlxa1f5y9,1,gled,gled,15,HF,NA,clate,gled,21,0,1,1,3,3,5498
sxlxa1f5y9,1,grah,grah,60,HF,NA,grah,gled,17,1,1,1,4,4,4151
sxlxa1f5y9,1,gorm,gorm,150,LF,NA,gorm,grah,24,1,1,1,5,5,3246
sxlxa1f5y9,1,clate,clate,240,HF,NA,clate,noom,9,1,1,1,6,6,5577
sxlxa1f5y9,1,blit,blit,330,LF,NA,blit,noom,2,1,1,1,7,7,3656
sxlxa1f5y9,1,clate,clate,240,HF,NA,clate,grah,18,1,1,1,8,8,5680
sxlxa1f5y9,0,gled,noobda,105,LF,NA,gled,noobda,7,1,2,1,9,9,7787
sxlxa1f5y9,1,noobda,noobda,105,LF,NA,gled,noobda,7,0,2,1,9,9,7988
sxlxa1f5y9,1,noom,noom,195,HF,NA,gled,noom,4,1,2,1,10,10,3372
sxlxa1f5y9,1,noom,noom,195,HF,NA,noom,grah,14,1,2,1,11,11,6191
sxlxa1f5y9,1,noom,noom,195,HF,NA,blit,noom,10,1,2,1,12,12,3164
sxlxa1f5y9,1,gled,gled,15,HF,NA,gled,pim,11,1,2,1,13,13,4615
sxlxa1f5y9,1,pim,pim,285,LF,NA,noom,pim,15,1,2,1,14,14,3076
sxlxa1f5y9,1,blit,blit,330,LF,NA,blit,grah,19,1,2,1,15,15,5284
sxlxa1f5y9,1,clate,clate,240,HF,NA,blit,clate,1,1,2,1,16,16,3112
sxlxa1f5y9,1,grah,grah,60,HF,NA,gled,grah,8,1,2,1,17,17,5088
sxlxa1f5y9,1,pim,pim,285,LF,NA,pim,noom,5,1,2,1,18,18,3205
sxlxa1f5y9,1,grah,grah,60,HF,NA,grah,pim,6,1,2,1,19,19,3577
sxlxa1f5y9,1,clate,clate,240,HF,NA,gorm,clate,22,1,2,1,20,20,4638
sxlxa1f5y9,1,grah,grah,60,HF,NA,gorm,grah,20,1,2,1,21,21,2648
sxlxa1f5y9,1,gled,gled,15,HF,NA,gled,clate,16,1,2,1,22,22,3587
sxlxa1f5y9,0,noobda,gorm,150,LF,NA,gorm,noobda,3,1,3,1,23,23,3819
sxlxa1f5y9,0,noobda,gorm,150,LF,NA,gorm,noobda,3,0,3,1,23,23,5021
sxlxa1f5y9,1,gorm,gorm,150,LF,NA,gorm,noobda,3,0,3,1,23,23,4639
sxlxa1f5y9,1,noom,noom,195,HF,NA,noobda,noom,23,1,3,1,24,24,6221
sxlxa1f5y9,0,noobda,gorm,150,LF,NA,gorm,noobda,3,1,1,2,1,1,5078
sxlxa1f5y9,1,gorm,gorm,150,LF,NA,gorm,noobda,3,0,1,2,1,1,3113
sxlxa1f5y9,1,gled,gled,15,HF,NA,gled,pim,11,1,1,2,2,2,5173
sxlxa1f5y9,1,noobda,noobda,105,LF,NA,gled,noobda,7,1,1,2,3,3,4712
sxlxa1f5y9,1,noom,noom,195,HF,NA,gled,noom,4,1,1,2,4,4,4851
sxlxa1f5y9,1,grah,grah,60,HF,NA,gorm,grah,20,1,1,2,5,5,7187
